0 ('/wemake_python_styleguide/version.py', '_get_version', '_get_version_ret')
1856 ('/wemake_python_styleguide/visitors/tokenize/conditions.py', '_check_implicit_elif', 'token_index')
1857 ('/wemake_python_styleguide/visitors/tokenize/conditions.py', '_check_implicit_elif', 'next_tokens')
1858 ('/wemake_python_styleguide/visitors/tokenize/conditions.py', '_check_implicit_elif', 'index')
1859 ('/wemake_python_styleguide/visitors/tokenize/conditions.py', '_check_implicit_elif', 'next_token')
1860 ('/wemake_python_styleguide/visitors/tokenize/conditions.py', 'IfElseVisitor_class_initializer', '_allowed_token_types')
1861 ('/wemake_python_styleguide/visitors/tokenize/syntax.py', 'visit_name', 'self')
1862 ('/wemake_python_styleguide/visitors/tokenize/syntax.py', 'visit_name', 'token')
1863 ('/wemake_python_styleguide/visitors/tokenize/syntax.py', 'visit_dot', 'self')
1864 ('/wemake_python_styleguide/visitors/tokenize/syntax.py', 'visit_dot', 'token')
1865 ('/wemake_python_styleguide/visitors/tokenize/syntax.py', 'visit_any_newline', 'self')
1866 ('/wemake_python_styleguide/visitors/tokenize/syntax.py', 'visit_any_newline', 'token')
1867 ('/wemake_python_styleguide/visitors/tokenize/syntax.py', '_check_space_before_open_paren', 'self')
1868 ('/wemake_python_styleguide/visitors/tokenize/syntax.py', '_check_space_before_open_paren', 'token')
1869 ('/wemake_python_styleguide/visitors/tokenize/syntax.py', '_check_line_starts_with_dot', 'self')
1870 ('/wemake_python_styleguide/visitors/tokenize/syntax.py', '_check_line_starts_with_dot', 'token')
1871 ('/wemake_python_styleguide/visitors/tokenize/syntax.py', '_check_line_starts_with_dot', 'line')
1872 ('/wemake_python_styleguide/visitors/tokenize/syntax.py', '_check_line_comprise_carriage_return', 'self')
1873 ('/wemake_python_styleguide/visitors/tokenize/syntax.py', '_check_line_comprise_carriage_return', 'token')
1874 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '__init__', 'self')
1875 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '__init__', 'args')
1876 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '__init__', 'kwargs')
1877 ('/wemake_python_styleguide/visitors/tokenize/statements.py', 'visit', 'self')
1878 ('/wemake_python_styleguide/visitors/tokenize/statements.py', 'visit', 'token')
1879 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_extra_indentation', 'self')
1880 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_extra_indentation', 'token')
1881 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_extra_indentation', 'lineno')
1882 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_extra_indentation', '_offset')
1883 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_get_token_offset', 'self')
1884 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_get_token_offset', 'token')
1885 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_individual_line', 'self')
1886 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_individual_line', 'lines')
1887 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_individual_line', 'line')
1888 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_individual_line', 'index')
1889 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_individual_line', 'current_token')
1890 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_individual_line', 'previous_token')
1891 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_individual_line', 'offset')
1892 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_individual_line', 'previous_offset')
1893 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_post_visit', 'self')
1894 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_post_visit', 'lines')
1895 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_post_visit', 'index')
1896 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_post_visit', 'line')
1897 ('/wemake_python_styleguide/visitors/tokenize/statements.py', 'ExtraIndentationVisitor_class_initializer', '_ignored_tokens')
1898 ('/wemake_python_styleguide/visitors/tokenize/statements.py', 'ExtraIndentationVisitor_class_initializer', '_ignored_previous_token')
1899 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_annotate_brackets', 'self')
1900 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_annotate_brackets', 'tokens')
1901 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_annotate_brackets', 'brackets')
1902 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_annotate_brackets', 'bracket')
1903 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_annotate_brackets', 'reverse_bracket')
1904 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_annotate_brackets', 'token')
1905 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_closing', 'self')
1906 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_closing', 'token')
1907 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_closing', 'index')
1908 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_closing', 'tokens')
1909 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_closing', 'tokens_before')
1910 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_closing', 'annotated')
1911 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_individual_line', 'tokens')
1912 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_individual_line', 'token')
1913 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_empty_line_wrap', 'self')
1914 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_empty_line_wrap', 'token')
1915 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_empty_line_wrap', 'delta')
1916 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_empty_line_wrap', 'tokens')
1917 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_post_visit', 'tokens')
1918 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_token', 'self')
1919 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_token', 'index')
1920 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_token', 'tokens')
1921 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_token', 'previous_token')
1922 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_token', 'next_token')
1923 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_check_individual_line', 'next_token')
1924 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_post_visit', 'linenos')
1925 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_post_visit', 'line_tokens')
1926 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_post_visit', 'previous_line_token')
1927 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_post_visit', 'next_line_token')
1928 ('/wemake_python_styleguide/visitors/tokenize/statements.py', '_post_visit', '_')
1929 ('/wemake_python_styleguide/visitors/tokenize/statements.py', 'module_initializer', 'TokenLines')
1930 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '__init__', 'self')
1931 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '__init__', 'args')
1932 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '__init__', 'kwargs')
1933 ('/wemake_python_styleguide/visitors/tokenize/comments.py', 'visit_comment', 'self')
1934 ('/wemake_python_styleguide/visitors/tokenize/comments.py', 'visit_comment', 'token')
1935 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_typed_ast', 'self')
1936 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_typed_ast', 'token')
1937 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_typed_ast', 'comment_text')
1938 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_typed_ast', 'match')
1939 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_typed_ast', 'declared_type')
1940 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_empty_doc_comment', 'self')
1941 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_empty_doc_comment', 'token')
1942 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_cover_comments', 'self')
1943 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_cover_comments', 'token')
1944 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_cover_comments', 'comment_text')
1945 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_cover_comments', 'match')
1946 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_post_visit', 'self')
1947 ('/wemake_python_styleguide/visitors/tokenize/comments.py', 'WrongCommentVisitor_class_initializer', '_no_cover')
1948 ('/wemake_python_styleguide/visitors/tokenize/comments.py', 'WrongCommentVisitor_class_initializer', '_type_check')
1949 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_empty_comment', 'self')
1950 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_empty_comment', 'token')
1951 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_empty_comment', 'to_reserve')
1952 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_same_block', 'self')
1953 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_same_block', 'token')
1954 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_is_consecutive', 'self')
1955 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_is_consecutive', 'prev_line_num')
1956 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_has_reserved_token', 'self')
1957 ('/wemake_python_styleguide/visitors/tokenize/comments.py', 'visit_comment', 'is_shebang')
1958 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_executable_mismatch', 'self')
1959 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_executable_mismatch', 'token')
1960 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_executable_mismatch', 'is_shebang')
1961 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_executable_mismatch', 'is_executable')
1962 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_valid_shebang', 'self')
1963 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_valid_shebang', 'token')
1964 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_is_first_comment', 'self')
1965 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_is_first_comment', 'token')
1966 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_is_first_comment', 'all_tokens')
1967 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_is_first_comment', 'current_token')
1968 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_is_valid_shebang_line', 'self')
1969 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_is_valid_shebang_line', 'token')
1970 ('/wemake_python_styleguide/visitors/tokenize/comments.py', 'ShebangVisitor_class_initializer', '_shebang')
1971 ('/wemake_python_styleguide/visitors/tokenize/comments.py', 'ShebangVisitor_class_initializer', '_python_executable')
1972 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_noqa', 'self')
1973 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_noqa', 'token')
1974 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_noqa', 'comment_text')
1975 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_noqa', 'match')
1976 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_noqa', 'excludes')
1977 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_noqa', 'prefix')
1978 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_forbidden_noqa', 'self')
1979 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_forbidden_noqa', 'noqa_excludes')
1980 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_forbidden_noqa', 'excludes_list')
1981 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_forbidden_noqa', 'ex')
1982 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_forbidden_noqa', 'forbidden_noqa')
1983 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_forbidden_noqa', 'noqa_code')
1984 ('/wemake_python_styleguide/visitors/tokenize/comments.py', '_check_forbidden_noqa', 'excluded')
1985 ('/wemake_python_styleguide/visitors/tokenize/comments.py', 'NoqaVisitor_class_initializer', '_noqa_check')
1986 ('/wemake_python_styleguide/visitors/tokenize/comments.py', 'module_initializer', 'EMPTY_STRING')
1987 ('/wemake_python_styleguide/visitors/tokenize/comments.py', 'module_initializer', 'SENTINEL_TOKEN')
1988 ('/wemake_python_styleguide/compat/functions.py', 'get_assign_targets', 'node')
1989 ('/wemake_python_styleguide/compat/functions.py', 'get_posonlyargs', 'node')
1990 ('/wemake_python_styleguide/compat/functions.py', 'get_slice_expr', 'node')
1991 ('/wemake_python_styleguide/compat/constants.py', 'module_initializer', 'PY38')
1992 ('/wemake_python_styleguide/compat/types.py', 'module_initializer', 'AnyAssignWithWalrus')
1993 ('/wemake_python_styleguide/compat/aliases.py', 'module_initializer', 'TextNodes')
1994 ('/wemake_python_styleguide/compat/aliases.py', 'module_initializer', 'AssignNodes')
1995 ('/wemake_python_styleguide/compat/aliases.py', 'module_initializer', 'AssignNodesWithWalrus')
1996 ('/wemake_python_styleguide/compat/aliases.py', 'module_initializer', 'FunctionNodes')
1997 ('/wemake_python_styleguide/compat/aliases.py', 'module_initializer', 'ForNodes')
1998 ('/wemake_python_styleguide/compat/aliases.py', 'module_initializer', 'WithNodes')
1999 ('/wemake_python_styleguide/compat/routing.py', 'route_visit', 'self')
2000 ('/wemake_python_styleguide/compat/routing.py', 'route_visit', 'node')
2001 ('/wemake_python_styleguide/compat/routing.py', 'route_visit', 'type_name')
2002 ('/wemake_python_styleguide/compat/routing.py', 'module_initializer', '_CONST_NODE_TYPE_NAMES')
2003 ('/wemake_python_styleguide/compat/routing.py', 'module_initializer', 'route_visit')
2004 ('/wemake_python_styleguide/compat/nodes.py', 'NamedExpr_class_initializer', 'value')
2005 ('/wemake_python_styleguide/compat/nodes.py', 'NamedExpr_class_initializer', 'target')
2006 ('/wemake_python_styleguide/compat/nodes.py', 'Constant_class_initializer', 'value')
2007 ('/wemake_python_styleguide/compat/nodes.py', 'Constant_class_initializer', 'kind')
2008 ('/wemake_python_styleguide/compat/nodes.py', 'Constant_class_initializer', 's')
2009 ('/wemake_python_styleguide/compat/nodes.py', 'Constant_class_initializer', 'n')
2010 ('/wemake_python_styleguide/transformations/ast_tree.py', '__init__', 'self')
2011 ('/wemake_python_styleguide/transformations/ast_tree.py', '__init__', 'transformer')
2012 ('/wemake_python_styleguide/transformations/ast_tree.py', 'visit_ClassDef', 'self')
2013 ('/wemake_python_styleguide/transformations/ast_tree.py', 'visit_ClassDef', 'node')
2014 ('/wemake_python_styleguide/transformations/ast_tree.py', '_set_parent', 'tree')
2015 ('/wemake_python_styleguide/transformations/ast_tree.py', '_set_parent', 'child')
